9.88177	-9.02246	1.42857	-2.17903	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.91098	-9.16995	1.31322	-2.18003	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.97601	-9.29116	1.25924	-2.22236	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.9805	-9.44198	1.09705	-2.22017	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
10.05	-9.57083	1.16886	-2.33994	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
10.0689	-9.72525	1.13564	-2.32647	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
10.1013	-9.84581	0.872953	-2.28639	9.69256	-10.1336	9.75	-10.2	0	-2.73106
10.1	-10.0013	0.787307	-2.33357	9.75264	-10.3488	9.75	-10.35	0	-2.73105
10.1814	-10.1317	1.16489	-2.43152	9.8242	-10.5024	9.8	-10.5	1	-2.99999
10.1824	-10.2799	1.04305	-2.42762	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
10.2338	-10.4076	1.02075	-2.48046	9.82501	-10.7525	9.85	-10.8	0	-3.00047
10.2144	-10.5606	0.84785	-2.49651	9.85033	-10.9603	9.85	-10.95	0	-3.00048
10.2455	-10.6659	0.76225	-2.15877	9.91881	-11.1448	9.85	-11.05	0	-1.9956
10.2358	-10.8008	0.759301	-2.19373	9.86057	-11.1502	9.85	-11.15	0	-1.99559
10.2704	-10.9178	0.65486	-2.16679	9.83851	-11.2795	9.85	-11.3	0	-2.73184
10.2606	-11.0761	0.644697	-2.2723	9.83839	-11.4483	9.85	-11.45	0	-2.73182
10.2879	-11.1951	0.559981	-2.32661	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
10.255	-11.343	0.450588	-2.33459	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
10.2832	-11.4801	0.464958	-2.43288	9.77699	-11.9246	9.75	-11.9	0	-2.73084
10.2311	-11.6445	0.249735	-2.45182	9.75861	-12.0491	9.75	-12.05	0	-2.73085
10.1844	-11.7682	-0.230068	-2.27627	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
10.0882	-11.9175	-0.374805	-2.22843	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
10.0341	-12.0115	-0.631752	-1.79443	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.927	-12.1331	-0.656603	-1.79358	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.89043	-12.2358	-0.705878	-1.82939	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.78842	-12.3565	-0.749696	-1.82301	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.69315	-12.4205	-1.21779	-1.42262	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.52774	-12.5271	-1.46201	-1.52495	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
9.40291	-12.5972	-1.86149	-1.45088	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
9.19508	-12.712	-2.22945	-1.62374	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
9.07125	-12.7539	-2.28306	-1.20932	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.87849	-12.8571	-2.29126	-1.3049	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.75223	-12.9336	-2.34711	-1.32804	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.56539	-13.0261	-2.36893	-1.3301	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
8.42355	-13.088	-2.43146	-1.24177	7.88931	-13.1791	7.9	-13.25	-2.72673	0
8.23096	-13.1633	-2.52191	-1.25044	7.75593	-13.2425	7.75	-13.25	-2.72673	0
8.08472	-13.1739	-2.56795	-0.679915	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.89618	-13.2109	-2.5824	-0.675086	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.72509	-13.2398	-3.10505	-0.678064	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.50031	-13.2637	-3.21557	-0.669569	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
7.30797	-13.2887	-3.33324	-0.585041	6.90569	-13.1515	6.9	-13.15	-2.72312	0
7.07905	-13.2969	-3.40965	-0.513423	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.89315	-13.3106	-3.53826	-0.393952	6.69425	-13.3705	6.6	-13.15	-3.00475	0
6.67816	-13.3047	-3.62209	-0.334154	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.4788	-13.3154	-3.77774	-0.324197	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.28122	-13.3046	-3.7845	-0.301741	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.054	-13.3022	-3.93947	-0.0644653	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.86295	-13.2655	-3.83421	0.0215731	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.63888	-13.2321	-3.92681	0.285278	5.78183	-12.8825	5.8	-12.9	-2.72895	0.909657
5.49242	-13.1629	-3.68435	0.427153	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.28473	-13.09	-3.77487	0.809963	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.21198	-12.969	-3.34486	1.02829	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.0324	-12.8662	-3.37546	1.35394	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
4.95956	-12.7218	-3.03323	1.5228	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.81943	-12.6327	-2.89904	1.56056	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.76216	-12.5042	-2.65702	1.55119	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.60185	-12.3967	-2.71855	1.85463	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.51208	-12.2541	-2.71647	1.88194	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.37064	-12.1595	-2.54132	1.70995	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.30401	-12.0315	-2.53481	1.71951	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.15781	-11.9196	-2.5695	1.87284	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.09145	-11.7823	-2.54414	1.86919	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
3.92064	-11.6504	-2.82204	2.058	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
3.8677	-11.4971	-2.63398	2.08359	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
3.79852	-11.3888	-2.01826	1.94585	4.46178	-10.9843	4.45	-10.95	0	1.81804
3.81621	-11.2523	-1.71553	1.9294	4.4464	-10.8663	4.45	-10.85	0	1.81805
3.78981	-11.1562	-1.23099	1.89795	4.60972	-11.1274	4.45	-10.75	0	1.81614
3.85009	-11.0317	-0.954948	1.8211	4.43858	-10.6346	4.45	-10.65	0	1.81614
3.7357	-10.8836	-1.28751	2.36473	4.43099	-10.4242	4.45	-10.45	0	3.6396
3.77897	-10.7312	-1.17329	2.296	4.44616	-10.2449	4.45	-10.25	0	3.6396
3.75414	-10.6034	-0.950921	2.32441	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
3.83414	-10.4489	-0.660421	2.36972	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
3.81168	-10.3046	-0.525607	2.5766	4.5897	-9.73457	4.6	-9.8	0.999085	2.99725
3.93946	-10.1581	-0.1327	2.53235	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.01355	-10.0286	0.254691	2.32496	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.19088	-9.87248	0.753277	2.42846	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.24189	-9.728	0.832973	2.55131	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.45052	-9.57093	1.32046	2.5662	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.51945	-9.42078	1.32678	2.6624	5.03379	-9.03255	5	-9	0.908384	2.72514
4.6583	-9.24068	1.32864	2.71536	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
4.7587	-9.0814	1.57345	2.77818	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
4.90507	-8.91153	1.66372	2.78531	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.00407	-8.75316	1.73971	2.77954	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.13883	-8.58609	1.75254	2.7806	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.24686	-8.43479	1.67771	2.73288	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.37666	-8.27715	1.72224	2.75187	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.50776	-8.14665	2.03211	2.4704	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.64253	-8.00571	2.06924	2.4873	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.76124	-7.89665	2.09644	2.23393	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
5.89394	-7.77171	2.10039	2.24255	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.00808	-7.62205	2.10475	2.45074	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.13647	-7.48012	2.10727	2.47031	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.27153	-7.37371	2.34064	2.17305	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.41559	-7.25245	2.37194	2.18147	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.54887	-7.16414	2.38978	1.92344	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.68596	-7.0763	2.39433	1.88323	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.82243	-6.99432	2.45597	1.73928	6.919	-7.04822	6.9	-7.05	2.72946	1.81964
6.96684	-6.90737	2.46787	1.72106	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.08558	-6.81336	2.24394	1.74022	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.21376	-6.72073	2.25615	1.73887	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.31672	-6.62545	2.07048	1.74578	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.43417	-6.53078	2.08101	1.74509	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.61147	-6.44322	2.54904	1.59786	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.75204	-6.36527	2.55325	1.59402	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.87959	-6.27289	2.45886	1.66449	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
8.01176	-6.19721	2.46678	1.65183	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.14677	-6.10705	2.45504	1.64403	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.28164	-6.03011	2.46616	1.62885	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.4235	-5.94671	2.52954	1.5565	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.56445	-5.86969	2.53951	1.54437	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.67659	-5.77013	2.28446	1.6598	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.79857	-5.68588	2.27568	1.6445	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.94383	-5.59921	2.43775	1.64882	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.07641	-5.51122	2.43234	1.64745	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.17836	-5.41972	2.18312	1.66564	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.28977	-5.32747	2.16402	1.66712	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.40716	-5.23523	2.17981	1.64273	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.51766	-5.15231	2.17472	1.64204	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.61858	-5.04747	1.95002	1.85529	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.71594	-4.94352	1.93973	1.86315	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.81358	-4.83793	1.88493	1.86567	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.9109	-4.73481	1.8733	1.86542	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
10.0043	-4.63085	1.796	1.86603	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0987	-4.52861	1.78627	1.86605	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2221	-4.44477	1.93855	1.55266	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3303	-4.35898	1.93906	1.55275	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.4124	-4.252	1.50847	1.80006	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.489	-4.14482	1.49748	1.80806	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5774	-4.04585	1.62973	1.78422	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6618	-3.93875	1.62155	1.78913	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7463	-3.83729	1.6278	1.80707	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8324	-3.71961	1.61597	1.85196	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8942	-3.62065	1.38685	1.87323	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9552	-3.50486	1.37585	1.87968	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0516	-3.40359	1.65196	1.80665	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1355	-3.2856	1.63425	1.81991	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.1894	-3.16454	1.36031	2.11076	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2526	-3.023	1.3221	2.15683	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2237	-2.87513	0.317147	2.37849	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2183	-2.73067	0.270997	2.39404	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2696	-2.60583	0.639976	2.34648	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2861	-2.44852	0.601756	2.40949	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3289	-2.30262	0.760417	2.51867	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3592	-2.13139	0.750148	2.60709	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
